2024-03-21 03:00:00+00:00,25.936335
2024-03-21 06:00:00+00:00,27.303
2024-03-21 09:00:00+00:00,31.452997
2024-03-21 12:00:00+00:00,31.569666
2024-03-21 15:00:00+00:00,29.086334
2024-03-21 18:00:00+00:00,27.486334
2024-03-21 21:00:00+00:00,26.619667
2024-03-22 00:00:00+00:00,26.619667
2024-03-22 03:00:00+00:00,26.153
2024-03-22 06:00:00+00:00,27.253
2024-03-22 09:00:00+00:00,31.619667
2024-03-22 12:00:00+00:00,31.186335
2024-03-22 15:00:00+00:00,29.569666
2024-03-22 18:00:00+00:00,27.819666
2024-03-22 21:00:00+00:00,26.803001
2024-03-23 00:00:00+00:00,24.703001
2024-03-23 03:00:00+00:00,24.136332
2024-03-23 06:00:00+00:00,24.703001
2024-03-23 09:00:00+00:00,28.036333
2024-03-23 12:00:00+00:00,30.503
2024-03-23 15:00:00+00:00,28.786333
2024-03-23 18:00:00+00:00,26.852999
2024-03-23 21:00:00+00:00,26.086334
2024-03-24 00:00:00+00:00,25.219666
2024-03-24 03:00:00+00:00,24.403
2024-03-24 06:00:00+00:00,26.936333
2024-03-24 09:00:00+00:00,32.019665
2024-03-24 12:00:00+00:00,31.653
2024-03-24 15:00:00+00:00,29.686333
2024-03-24 18:00:00+00:00,27.586334
2024-03-24 21:00:00+00:00,27.069666
2024-03-25 00:00:00+00:00,26.619667
2024-03-25 03:00:00+00:00,26.119667
2024-03-25 06:00:00+00:00,27.253
2024-03-25 09:00:00+00:00,30.786333
2024-03-25 12:00:00+00:00,30.319666
2024-03-25 15:00:00+00:00,28.436335
2024-03-25 18:00:00+00:00,26.936333
2024-03-25 21:00:00+00:00,25.569666
2024-03-26 00:00:00+00:00,24.836334
2024-03-26 03:00:00+00:00,24.953001
2024-03-26 06:00:00+00:00,26.886332
2024-03-26 09:00:00+00:00,31.753
2024-03-26 12:00:00+00:00,32.753
2024-03-26 15:00:00+00:00,30.036333
2024-03-26 18:00:00+00:00,27.886332
2024-03-26 21:00:00+00:00,27.586334
2024-03-27 00:00:00+00:00,27.253
2024-03-27 03:00:00+00:00,26.186333
2024-03-27 06:00:00+00:00,27.803
2024-03-27 09:00:00+00:00,32.536335
2024-03-27 12:00:00+00:00,33.369663
2024-03-27 15:00:00+00:00,30.403
2024-03-27 18:00:00+00:00,28.253
2024-03-27 21:00:00+00:00,27.803
2024-03-28 00:00:00+00:00,27.153
2024-03-28 03:00:00+00:00,26.053001
2024-03-28 06:00:00+00:00,28.286333
2024-03-28 09:00:00+00:00,33.269665
2024-03-28 12:00:00+00:00,32.753002
2024-03-28 15:00:00+00:00,28.803
2024-03-28 18:00:00+00:00,26.869667
2024-03-28 21:00:00+00:00,26.669668
2024-03-29 00:00:00+00:00,25.736334
2024-03-29 03:00:00+00:00,25.436335
2024-03-29 06:00:00+00:00,25.219667
2024-03-29 09:00:00+00:00,26.203001
2024-03-29 12:00:00+00:00,30.469667
2024-03-29 15:00:00+00:00,28.986334
2024-03-29 18:00:00+00:00,27.069666
2024-03-29 21:00:00+00:00,26.586334
2024-03-30 00:00:00+00:00,25.303
2024-03-30 03:00:00+00:00,24.569666
2024-03-30 06:00:00+00:00,25.786333
2024-03-30 09:00:00+00:00,31.253
2024-03-30 12:00:00+00:00,32.869663
2024-03-30 15:00:00+00:00,30.103003
2024-03-30 18:00:00+00:00,27.536333
2024-03-30 21:00:00+00:00,27.119667
2024-03-31 00:00:00+00:00,26.953001
2024-03-31 03:00:00+00:00,26.303
2024-03-31 06:00:00+00:00,27.086334
2024-03-31 09:00:00+00:00,29.653
2024-03-31 12:00:00+00:00,29.153
2024-03-31 15:00:00+00:00,28.003
2024-03-31 18:00:00+00:00,26.369667
2024-03-31 21:00:00+00:00,25.153
2024-04-01 00:00:00+00:00,24.519667
2024-04-01 03:00:00+00:00,23.703001
2024-04-01 06:00:00+00:00,25.086334
2024-04-01 09:00:00+00:00,30.636335
2024-04-01 12:00:00+00:00,32.253
2024-04-01 15:00:00+00:00,30.803
2024-04-01 18:00:00+00:00,27.303
2024-04-01 21:00:00+00:00,26.219666
2024-04-02 00:00:00+00:00,25.869667
2024-04-02 03:00:00+00:00,25.036333
2024-04-02 06:00:00+00:00,27.219666
2024-04-02 09:00:00+00:00,31.403
2024-04-02 12:00:00+00:00,30.786333
2024-04-02 15:00:00+00:00,29.653
2024-04-02 18:00:00+00:00,27.569666
2024-04-02 21:00:00+00:00,26.786333
2024-04-03 00:00:00+00:00,25.503
2024-04-03 03:00:00+00:00,25.119667
2024-04-03 06:00:00+00:00,26.969666
2024-04-03 09:00:00+00:00,31.153
2024-04-03 12:00:00+00:00,30.103003
2024-04-03 15:00:00+00:00,29.269669
2024-04-03 18:00:00+00:00,27.636332
2024-04-03 21:00:00+00:00,26.636332
2024-04-04 00:00:00+00:00,25.536333
2024-04-04 03:00:00+00:00,25.086334
2024-04-04 06:00:00+00:00,26.719666
2024-04-04 09:00:00+00:00,28.436335
2024-04-04 12:00:00+00:00,29.536333
2024-04-04 15:00:00+00:00,28.536333
2024-04-04 18:00:00+00:00,26.419668
2024-04-04 21:00:00+00:00,25.586334
2024-04-05 00:00:00+00:00,25.086334
2024-04-05 03:00:00+00:00,24.553
2024-04-05 06:00:00+00:00,24.536333
2024-04-05 09:00:00+00:00,27.969666
2024-04-05 12:00:00+00:00,28.169668
2024-04-05 15:00:00+00:00,26.769667
2024-04-05 18:00:00+00:00,25.269669
2024-04-05 21:00:00+00:00,24.719667
